Elapsed time,HTTP Request
19:30:15.700,23.0
19:30:15.800,12.916666666666666
19:30:15.900,13.88888888888889
19:30:16.0,3.514285714285715
19:30:16.100,3.625
19:30:16.200,26.416666666666668
19:30:16.300,14.538461538461538
19:30:16.400,7.909090909090909
19:30:16.500,13.444444444444445
19:30:16.600,31.75
19:30:16.700,32.357142857142854
19:30:16.800,13.333333333333334
19:30:16.900,21.25
19:30:17.0,18.1875
19:30:17.100,6.222222222222222
19:30:17.200,20.5
19:30:17.300,3.3793103448275863
19:30:17.400,15.647058823529411
19:30:17.500,24.0
19:30:17.600,30.166666666666668
19:30:17.700,15.571428571428571
19:30:17.800,15.666666666666666
19:30:17.900,4.538461538461538
19:30:18.0,2.727272727272727
19:30:18.100,24.5
19:30:18.200,19.0
19:30:18.300,7.578947368421052
19:30:18.400,15.0
19:30:18.500,16.714285714285715
19:30:18.600,36.416666666666664
19:30:18.700,24.083333333333332
19:30:18.800,17.375
19:30:18.900,12.666666666666666
19:30:19.0,13.272727272727273
19:30:19.100,14.909090909090908
19:30:19.200,11.857142857142858
19:30:19.300,10.041666666666666
19:30:19.400,3.6
19:30:19.500,29.0
19:30:19.600,24.333333333333332
19:30:19.700,18.5
19:30:19.800,15.933333333333334
19:30:19.900,9.07407407407407
19:30:20.0,2.59375
19:30:20.100,12.0
19:30:20.200,20.692307692307693
19:30:20.300,7.999999999999998
19:30:20.400,16.666666666666668
19:30:20.500,22.8
19:30:20.600,35.23076923076923
19:30:20.700,13.9
19:30:20.800,26.166666666666668
19:30:20.900,15.461538461538462
19:30:21.0,8.862068965517237
19:30:21.100,17.933333333333334
19:30:21.200,8.516129032258064
19:30:21.300,8.352941176470589
19:30:21.400,28.6
19:30:21.500,24.833333333333332
19:30:21.600,17.727272727272727
19:30:21.700,19.53846153846154
19:30:21.800,9.826086956521738
19:30:21.900,5.571428571428571
19:30:22.100,190.5
19:30:22.200,32.8421052631579
19:30:22.300,5.0625
19:30:22.400,60.875
19:30:22.500,22.866666666666667
19:30:22.600,6.363636363636363
19:30:22.700,17.846153846153847
19:30:22.800,34.888888888888886
19:30:22.900,31.75
19:30:23.0,23.454545454545453
19:30:23.100,23.5
19:30:23.200,13.357142857142858
19:30:23.300,8.785714285714283
19:30:23.400,18.65
19:30:23.500,7.730769230769231
19:30:23.600,10.894736842105264
19:30:23.700,35.75
19:30:23.800,39.285714285714285
19:30:23.900,26.555555555555557
19:30:24.0,18.846153846153847
19:30:24.100,10.043478260869565
19:30:24.200,2.914285714285714
19:30:24.300,11.210526315789474
19:30:24.400,32.375
19:30:24.500,9.909090909090908
19:30:24.600,14.533333333333333
19:30:24.700,13.666666666666666
19:30:24.800,38.69230769230769
19:30:24.900,18.0
19:30:25.0,27.125
19:30:25.100,13.666666666666666
19:30:25.200,17.58823529411765
19:30:25.300,7.96
19:30:25.400,15.608695652173916
19:30:25.500,2.9310344827586206
19:30:25.600,26.77777777777778
19:30:25.700,26.428571428571427
19:30:25.800,24.875
19:30:25.900,15.071428571428571
19:30:26.0,11.333333333333334
19:30:26.100,2.9411764705882355
19:30:26.200,7.086956521739131
19:30:26.300,25.3
19:30:26.400,7.16
19:30:26.500,15.727272727272727
19:30:26.600,17.545454545454547
19:30:26.700,38.18181818181818
19:30:26.800,21.0
19:30:26.900,21.25
19:30:27.0,14.375
19:30:27.100,12.08
19:30:27.200,10.727272727272727
19:30:27.300,10.88
19:30:27.400,3.6956521739130435
19:30:27.500,41.285714285714285
19:30:27.600,28.0
19:30:27.700,15.625000000000002
19:30:27.800,17.333333333333332
19:30:27.900,5.451612903225806
19:30:28.0,2.3823529411764715
19:30:28.100,21.9
19:30:28.200,15.631578947368421
19:30:28.300,9.347826086956522
19:30:28.400,14.6
19:30:28.500,36.916666666666664
19:30:28.600,23.666666666666668
19:30:28.700,17.428571428571427
19:30:28.800,13.2
19:30:28.900,9.966666666666667
19:30:29.0,15.952380952380953
19:30:29.100,5.0
19:30:29.200,17.733333333333334
19:30:29.300,26.0
19:30:29.400,37.714285714285715
19:30:29.500,14.428571428571429
19:30:29.600,14.714285714285714
19:30:29.700,3.4
19:30:29.800,2.2307692307692313
19:30:29.900,21.2
19:30:30.0,14.3
19:30:30.100,10.25
19:30:30.200,15.0
19:30:30.300,35.90909090909091
19:30:30.400,19.466666666666665
19:30:30.500,19.25
19:30:30.600,11.090909090909092
19:30:30.700,14.545454545454545
19:30:30.800,12.826086956521738
19:30:30.900,7.758620689655173
19:30:31.0,6.8
19:30:31.100,29.5
19:30:31.200,36.375
19:30:31.300,15.153846153846153
19:30:31.400,17.6875
19:30:31.500,4.677419354838709
19:30:31.600,2.4193548387096775
19:30:31.700,28.75
19:30:31.800,30.444444444444443
19:30:31.900,8.916666666666668
19:30:32.0,21.416666666666668
19:30:32.100,14.625
19:30:32.200,39.375
19:30:32.300,27.615384615384617
19:30:32.400,26.6
19:30:32.500,13.166666666666666
19:30:32.600,13.307692307692308
19:30:32.700,8.76923076923077
19:30:32.800,18.15
19:30:32.900,6.0
19:30:33.0,13.5625
19:30:33.100,33.25
19:30:33.200,37.0
19:30:33.300,12.5
19:30:33.400,18.4
19:30:33.500,18.333333333333332
19:30:33.700,169.28571428571428
19:30:33.800,86.75
19:30:33.900,3.433333333333333
19:30:34.0,9.904761904761905
19:30:34.100,27.666666666666668
19:30:34.200,11.210526315789474
19:30:34.300,15.235294117647058
19:30:34.400,13.11111111111111
19:30:34.500,37.916666666666664
19:30:34.600,27.857142857142858
19:30:34.700,15.875
19:30:34.800,12.777777777777779
19:30:34.900,12.826086956521737
19:30:35.0,8.526315789473685
19:30:35.100,13.720000000000004
19:30:35.200,3.6923076923076925
19:30:35.300,35.0
19:30:35.400,32.166666666666664
19:30:35.500,32.833333333333336
19:30:35.600,15.4375
19:30:35.700,10.95833333333333
19:30:35.800,4.444444444444445
19:30:35.900,4.125
19:30:36.0,33.6
19:30:36.100,12.0
19:30:36.200,12.947368421052632
19:30:36.300,12.333333333333334
19:30:36.400,36.2
19:30:36.500,29.4
19:30:36.600,23.166666666666668
19:30:36.700,27.714285714285715
19:30:36.800,16.36842105263158
19:30:36.900,6.434782608695652
19:30:37.0,18.19047619047619
19:30:37.100,3.09375
19:30:37.200,30.77777777777778
19:30:37.300,28.4
19:30:37.400,43.714285714285715
19:30:37.500,14.454545454545455
19:30:37.600,19.8
19:30:37.700,5.384615384615385
19:30:37.800,5.035714285714286
19:30:37.900,13.058823529411764
19:30:38.0,24.181818181818183
19:30:38.100,9.176470588235293
19:30:38.200,14.529411764705882
19:30:38.300,13.222222222222221
19:30:38.400,38.69230769230769
19:30:38.500,21.6
19:30:38.600,24.0
19:30:38.700,13.615384615384615
19:30:38.800,9.093750000000002
19:30:38.900,15.079999999999995
19:30:39.0,2.9
19:30:39.100,30.625
19:30:39.200,27.25
19:30:39.300,39.625
19:30:39.400,15.375
19:30:39.500,13.894736842105264
19:30:39.600,2.9459459459459465
19:30:39.700,6.043478260869565
19:30:39.800,27.9
19:30:39.900,8.416666666666668
19:30:40.0,15.5
19:30:40.100,17.0
19:30:40.200,36.23076923076923
19:30:40.300,20.0
19:30:40.400,32.833333333333336
19:30:40.500,9.0
19:30:40.600,74.14285714285714
19:30:40.700,8.966666666666669
19:30:40.800,16.15
19:30:40.900,5.40625
19:30:41.0,17.466666666666665
19:30:41.100,15.0
19:30:41.200,28.75
19:30:41.300,14.428571428571429
19:30:41.400,16.4375
19:30:41.500,4.031249999999999
19:30:41.600,2.6333333333333333
19:30:41.700,30.3
19:30:41.800,13.8
19:30:41.900,9.181818181818182
19:30:42.0,15.0
19:30:42.100,33.7
19:30:42.200,26.5
19:30:42.300,21.77777777777778
19:30:42.400,11.11111111111111
19:30:42.500,10.032258064516132
19:30:42.600,16.833333333333332
19:30:42.700,5.323529411764706
19:30:42.800,15.941176470588236
19:30:42.900,19.25
19:30:43.0,29.285714285714285
19:30:43.100,11.785714285714286
19:30:43.200,12.52
19:30:43.300,3.064516129032258
19:30:43.400,5.083333333333333
19:30:43.500,31.333333333333332
19:30:43.600,9.85
19:30:43.700,11.105263157894736
19:30:43.800,13.333333333333334
19:30:43.900,37.23076923076923
19:30:44.0,26.5
19:30:44.100,26.571428571428573
19:30:44.200,10.875
19:30:44.300,12.416666666666666
19:30:44.400,9.333333333333334
19:30:44.500,11.95833333333333
19:30:44.600,3.423076923076923
19:30:44.700,35.0
19:30:44.800,30.714285714285715
19:30:44.900,30.0
19:30:45.0,12.941176470588236
19:30:45.100,9.5
19:30:45.200,3.7777777777777777
19:30:45.400,141.66666666666666
19:30:45.500,26.000000000000007
19:30:45.600,12.8
19:30:45.700,33.18181818181818
19:30:45.800,13.142857142857142
19:30:45.900,9.894736842105264
19:30:46.0,17.0
19:30:46.100,33.625
19:30:46.200,28.4
19:30:46.300,23.818181818181817
19:30:46.400,21.166666666666668
19:30:46.500,17.9375
19:30:46.600,6.620689655172414
19:30:46.700,15.909090909090908
19:30:46.800,2.8333333333333335
19:30:46.900,34.0
19:30:47.0,37.2
19:30:47.100,19.272727272727273
19:30:47.200,14.76923076923077
19:30:47.300,13.777777777777779
19:30:47.400,3.085714285714286
19:30:47.500,5.173913043478261
19:30:47.600,26.727272727272727
19:30:47.700,7.96
19:30:47.800,16.416666666666668
19:30:47.900,24.071428571428573
19:30:48.0,33.1
19:30:48.100,21.9375
19:30:48.200,18.4
19:30:48.300,21.666666666666668
19:30:48.400,5.5
19:30:48.500,15.199999999999996
19:30:48.600,2.7857142857142856
19:30:48.700,29.25
19:30:48.800,31.571428571428573
19:30:48.900,20.5
19:30:49.0,13.647058823529411
19:30:49.100,9.115384615384615
19:30:49.200,2.5625
19:30:49.300,10.631578947368421
19:30:49.400,18.9375
19:30:49.500,9.565217391304348
19:30:49.600,12.642857142857142
19:30:49.700,36.54545454545455
19:30:49.800,49.0
