Elapsed time,HTTP Request
19:22:08.600,6.933333333333334
19:22:08.700,2.3548387096774195
19:22:08.800,16.142857142857142
19:22:08.900,18.866666666666667
19:22:09.0,7.0
19:22:09.100,17.5
19:22:09.200,23.307692307692307
19:22:09.300,30.083333333333332
19:22:09.400,27.0
19:22:09.500,14.666666666666666
19:22:09.600,9.0
19:22:09.700,17.0
19:22:09.800,14.235294117647058
19:22:10.0,185.66666666666666
19:22:10.100,78.625
19:22:10.200,21.45
19:22:10.300,4.28125
19:22:10.400,16.153846153846153
19:22:10.500,39.0
19:22:10.600,37.142857142857146
19:22:10.700,14.0
19:22:10.800,17.470588235294116
19:22:10.900,3.588235294117648
19:22:11.0,2.1785714285714284
19:22:11.100,23.636363636363637
19:22:11.200,12.9
19:22:11.300,10.352941176470589
19:22:11.400,16.916666666666668
19:22:11.500,37.0
19:22:11.600,25.384615384615383
19:22:11.700,22.666666666666668
19:22:11.800,14.714285714285714
19:22:11.900,19.4375
19:22:12.0,5.962962962962963
19:22:12.100,16.40909090909091
19:22:12.200,3.3870967741935485
19:22:12.300,29.333333333333332
19:22:12.400,24.5
19:22:12.500,41.5
19:22:12.600,13.285714285714286
19:22:12.700,17.058823529411764
19:22:12.800,4.393939393939394
19:22:12.900,3.2962962962962963
19:22:13.0,24.555555555555557
19:22:13.100,21.0
19:22:13.200,6.500000000000002
19:22:13.300,17.833333333333332
19:22:13.400,28.8
19:22:13.500,31.416666666666668
19:22:13.600,18.571428571428573
19:22:13.700,13.8
19:22:13.800,17.785714285714285
19:22:13.900,7.923076923076922
19:22:14.0,15.565217391304348
19:22:14.100,4.464285714285714
19:22:14.200,19.466666666666665
19:22:14.300,20.333333333333332
19:22:14.400,37.42857142857143
19:22:14.500,13.666666666666666
19:22:14.600,18.94736842105263
19:22:14.700,5.916666666666667
19:22:14.800,3.48
19:22:14.900,9.05
19:22:15.0,35.6
19:22:15.100,18.5
19:22:15.200,5.590909090909091
19:22:15.300,19.1
19:22:15.400,18.714285714285715
19:22:15.500,37.214285714285715
19:22:15.600,23.533333333333335
19:22:15.700,16.666666666666668
19:22:15.800,26.0
19:22:15.900,13.272727272727273
19:22:16.0,11.045454545454545
19:22:16.100,10.857142857142858
19:22:16.200,4.7727272727272725
19:22:16.300,41.666666666666664
19:22:16.400,30.625
19:22:16.500,24.125
19:22:16.600,17.266666666666666
19:22:16.700,9.222222222222221
19:22:16.800,3.142857142857143
19:22:16.900,9.5
19:22:17.0,24.22222222222222
19:22:17.100,10.08695652173913
19:22:17.200,15.0
19:22:17.300,18.22222222222222
19:22:17.400,38.61538461538461
19:22:17.500,21.333333333333332
19:22:17.600,23.5
19:22:17.700,11.0
19:22:17.800,11.607142857142858
19:22:17.900,14.15
19:22:18.0,6.838709677419355
19:22:18.100,10.263157894736842
19:22:18.200,37.75
19:22:18.300,34.0
19:22:18.400,19.75
19:22:18.500,15.733333333333333
19:22:18.600,10.04
19:22:18.700,2.7058823529411766
19:22:18.800,10.0
19:22:18.900,27.0
19:22:19.0,7.3478260869565215
19:22:19.100,16.933333333333334
19:22:19.200,31.3
19:22:19.300,30.615384615384617
19:22:19.400,20.076923076923077
19:22:19.500,12.857142857142858
19:22:19.600,18.714285714285715
19:22:19.700,6.866666666666666
19:22:19.800,14.583333333333334
19:22:19.900,3.5357142857142856
19:22:20.0,31.11111111111111
19:22:20.100,27.4
19:22:20.200,29.5
19:22:20.300,14.6875
19:22:20.400,14.222222222222221
19:22:20.500,2.875
19:22:20.600,4.12
19:22:20.700,30.09090909090909
19:22:20.800,10.882352941176471
19:22:20.900,10.68421052631579
19:22:21.200,197.83333333333334
19:22:21.300,133.0
19:22:21.400,36.166666666666664
19:22:21.500,22.923076923076923
19:22:21.600,18.285714285714285
19:22:21.700,13.1
19:22:21.800,15.545454545454545
19:22:21.900,10.434782608695652
19:22:22.0,9.448275862068966
19:22:22.100,4.8
19:22:22.200,32.857142857142854
19:22:22.300,31.999999999999996
19:22:22.400,14.75
19:22:22.500,19.63157894736842
19:22:22.600,5.888888888888889
19:22:22.700,2.7
19:22:22.800,13.333333333333334
19:22:22.900,24.0
19:22:23.0,8.083333333333334
19:22:23.100,16.066666666666666
19:22:23.200,28.875
19:22:23.300,32.76923076923077
19:22:23.400,21.133333333333333
19:22:23.500,12.75
19:22:23.600,14.428571428571429
19:22:23.700,8.821428571428571
19:22:23.800,17.59090909090909
19:22:23.900,3.032258064516129
19:22:24.0,22.166666666666668
19:22:24.100,19.0
19:22:24.200,38.857142857142854
19:22:24.300,12.181818181818182
19:22:24.400,20.352941176470583
19:22:24.500,3.909090909090909
19:22:24.600,2.551724137931034
19:22:24.700,19.7
19:22:24.800,18.375
19:22:24.900,7.909090909090909
19:22:25.0,13.307692307692308
19:22:25.100,36.25
19:22:25.200,29.0
19:22:25.300,25.454545454545453
19:22:25.400,15.6
19:22:25.500,16.68421052631579
19:22:25.600,6.535714285714286
19:22:25.700,13.296296296296296
19:22:25.800,2.9599999999999995
19:22:25.900,31.25
19:22:26.0,30.6
19:22:26.100,41.5
19:22:26.200,14.8125
19:22:26.300,11.608695652173912
19:22:26.400,2.84375
19:22:26.500,5.260869565217392
19:22:26.600,27.636363636363637
19:22:26.700,7.625000000000001
19:22:26.800,13.533333333333333
19:22:26.900,25.583333333333332
19:22:27.0,35.9
19:22:27.100,18.53846153846154
19:22:27.200,21.833333333333332
19:22:27.300,14.733333333333333
19:22:27.400,7.0
19:22:27.500,17.954545454545453
19:22:27.600,3.0357142857142856
19:22:27.700,15.352941176470589
19:22:27.800,14.333333333333334
19:22:27.900,33.5
